address,chain,type,confidence,evidence
CBMQdpmu7SxiU7WESfYvvd88688S1b94jd6QZEreF9sg,solana,scam,high,"Meteora_Kelsier_blacklist"
5CQ7DU2Yuq62K1Tzq2NtVwvdsM8agDF9cCKricpFpZUS,solana,scam,high,"Meteora_Kelsier_blacklist"
Ee3NystSxDraxMzxFzQyzVA21JyypR4CnV9cJ68ijThS,solana,scam,high,"Meteora_Kelsier_blacklist"
AWwqcg2c685YmoFk7H1uV9kHTejdbxYLAgUfXvqTMLyL,solana,scam,high,"Meteora_Kelsier_blacklist"
5jj4YSAb89rURAXYNh1XqEYyhdWrrE1DSj49dTf3LVAN,solana,scam,high,"Meteora_Kelsier_blacklist"
DQD2Azn7s7rvuSndacoT6eYtqR2yFWHWVgckHXryPt4S,solana,scam,high,"Meteora_Kelsier_blacklist"
HmaFQhgRQZSznabeabL6e4Y33wWQ83xWH1EVeip16Uim,solana,scam,high,"Meteora_Kelsier_blacklist"
7zvVjEhohNavGUefm7pRqJsGyUGaamoMWesMw6ES1NVY,solana,scam,high,"Meteora_Kelsier_blacklist"
BPNoqga7wyGBEHTMeMWJ7oR1aF4VY2pPM9GPB3RLtPtL,solana,scam,high,"Meteora_Kelsier_blacklist"
7D98LQnHG4BqpVmhpEBS1XRHsNRshvCyvcexYKVGaT6s,solana,scam,high,"Meteora_Kelsier_blacklist"
4PphaBjSjniKVu1X3JTfY2NgJT86oCeMTxCbxUJUkwDU,solana,scam,high,"Meteora_Kelsier_blacklist"
BZScyq4WVJFfWkQ8d94XWAocUFRu1M39vHCjr96Wtfdq,solana,scam,high,"Meteora_Kelsier_blacklist"
8RK6TPsozRRWrVptwxKGSWFj4RsNtBx83RK7GYfz9NcR,solana,scam,high,"Meteora_Kelsier_blacklist"
7gDFmBb4sfoNNWMm5KWmvE4qUxaTRRZsjgscuNa1e7iN,solana,scam,high,"Meteora_Kelsier_blacklist"
63facyFU349HWFqaM6zkv6A9kDmBV6KJ2fQEpoBx4MZm,solana,scam,high,"Meteora_Kelsier_blacklist"
GzP1YpowySVPD3KKfFptwTdayZXyA7Zp5QemchjJpVtQ,solana,scam,high,"Meteora_Kelsier_blacklist"
FGKcHdEdAhLf8QDnx16vrBxxpamskxS8EDVP6ZhVtcoQ,solana,scam,high,"Meteora_Kelsier_blacklist"
AiHwD1q7SR9dukSYRpfJtdHWcBfmkhDHcLBmrrpGY7Vm,solana,scam,high,"Meteora_Kelsier_blacklist"
74WJT37viwDyHtoPqJD7qqQU97PGRLBCg3cs2hpQmjMF,solana,scam,high,"Meteora_Kelsier_blacklist"
HjzYfQkwcnAG1rz7sMxm5oiHpwjwN5UBKjnmQkWj3t65,solana,scam,high,"Meteora_Kelsier_blacklist"
8iqKJxsFhurT5G6ZTz8oas6XTb4yBhN2hb7mhBr6HwQ1,solana,scam,high,"Meteora_Kelsier_blacklist"
DdfXwnxAkq7TZLhb86wtwLA5Z1S9FLXYj4Ca61eQE6F8,solana,scam,high,"Meteora_Kelsier_blacklist"
Ffpmk3Qu88z5W1xpM7KLt6hRUEvEkQdtfkNC7zNy1z1c,solana,scam,high,"Meteora_Kelsier_blacklist"
H2etsheAUPKxzR1kupPgZKpy4z3XgijU7tZC8F5f3NUX,solana,scam,high,"Meteora_Kelsier_blacklist"
12Pkk1D4JyVHLeV6exuTCRa34YRmkE6QUx1KTRtX2x9A,solana,scam,high,"Meteora_Kelsier_blacklist"
FMPX5iyzJKiboJRQVB8MFa5E3j9VCDyeaCJcN2WKkUKi,solana,scam,high,"Meteora_Kelsier_blacklist"
4EGiFGcr3K5FjqqTuigRWP8WoXf59P1Emcjw8G8EYvWi,solana,scam,high,"Meteora_Kelsier_blacklist"
HsHecSVz7bWx7xmhd8scW6Pq4u13KjqpAH9RdsHMWo8g,solana,scam,high,"Meteora_Kelsier_blacklist"
3D4g7CknQuggRoU2ddmoZzrtLiM9KBHPX47NF7aJX5Zz,solana,scam,high,"Meteora_Kelsier_blacklist"
6CcwNFXqEZ8NjdK5BuC4Pn9CDUNUk1jTvJzzxb5vkQ7u,solana,scam,high,"Meteora_Kelsier_blacklist"
FnpvderuUCeh6CtqBYahQC7BhaPFy9U1u6thyJ9EiF7,solana,scam,high,"Meteora_Kelsier_blacklist"
yUJJ8saeCdh5ea3osQ4nuHNBkzWCVYKimc3iaKm8ck9,solana,scam,high,"Meteora_Kelsier_blacklist"
9u7tAG961W4dgt88irCVomN2VR5cGLJUtZbsguqAQqni,solana,scam,high,"Meteora_Kelsier_blacklist"
D5CJa4nDFNgy9fvrKcbMWnQ4zUf525Gvasn6nJRpoKj1,solana,scam,high,"Meteora_Kelsier_blacklist"
8hyDfZKSs5AoJEZyoL8s5dr9rYDkFtL85LMTUkoJx96v,solana,scam,high,"Meteora_Kelsier_blacklist"
9R5qombFUrG7r2bk2d3x4zKBCfEaDR8Vqm5XTqBmH1fe,solana,scam,high,"Meteora_Kelsier_blacklist"
29wnx6MkN4yYxu99hk8nCEi7qQdcWhcWF6cwuNx8Menq,solana,scam,high,"Meteora_Kelsier_blacklist"
HPFskxpVXZUR2hYa5SrK2YffcoP1QPMFLDgu9uDmYHSm,solana,scam,high,"Meteora_Kelsier_blacklist"
92oab2oubwuB35uQX5x1YwwrVrvAL7WeCUvpHVaLLyTt,solana,scam,high,"Meteora_Kelsier_blacklist"
AXzWLrKJa6XNYmyZvnXS2hYmg3aTUkrj2zVjEB2EqRe,solana,scam,high,"Meteora_Kelsier_blacklist"
AGJVZFzoxAxXjFwePDEFvBfgepgXKpM18tWhuntQQpi6,solana,scam,high,"Meteora_Kelsier_blacklist"
59Q5gjGVnnCYARw12bSm5ELTeXP5fQJWJeMD8MWdVFGg,solana,scam,high,"Meteora_Kelsier_blacklist"
B5FZszjKRUK46kh6pKX6iMVWNnA8Yj6fa4NuB3A1LZ4k,solana,scam,high,"Meteora_Kelsier_blacklist"
DxtB2DLav2pJdv5B6z3y7FokSBUMFH1HVPaKZUc2Y5AU,solana,scam,high,"Meteora_Kelsier_blacklist"
P8HhAsM6WnYFPKA3c1Dqe8yXSSY27EhdvCwwR9Mqnp3,solana,scam,high,"Meteora_Kelsier_blacklist"
2rjJtT6HSUYfDvaXuUQLfb4c9rdURrsr8NGMjDh2m1hQ,solana,scam,high,"Meteora_Kelsier_blacklist"
DhtrZ1awMU6JhvSXkjQjMMG9mk2Ltfank2G4PpFcAMhL,solana,scam,high,"Meteora_Kelsier_blacklist"
6wvYBLfZuYz4D2uQ4c2ZbndMEsUNrLwdaPAQwueED8Aj,solana,scam,high,"Meteora_Kelsier_blacklist"
JPPYTDY97WVNy3GkjXf6aW6KEA9nBmHZRhsGsukXjHj,solana,scam,high,"Meteora_Kelsier_blacklist"
8MPCYswatavFeVr4PMxaasGTmhNiiGBcN5kyjFnXS8rn,solana,scam,high,"Meteora_Kelsier_blacklist"
8JUi4jne2d7u2xgkByjKKKJFFwcxuZ2t1yFAopqAu3yk,solana,scam,high,"Meteora_Kelsier_blacklist"
CU7Bv95b1BTxpe36jKAoZ4sp5CdxfNcdJkt6Xty4K6dc,solana,scam,high,"Meteora_Kelsier_blacklist"
FN9Nwmw89pAhBtcsV5zERscLbY38yvExy8PGHxLMgZnS,solana,scam,high,"Meteora_Kelsier_blacklist"
Eu6MhzZ3SyBdZNhzHhMEYPKCxoUj47bBQLarQR2GDZVF,solana,scam,high,"Meteora_Kelsier_blacklist"
GvJNWxtSTgeqcknJCW8rRh3FPcrFXZdfbsjToMCRkm3i,solana,scam,high,"Meteora_Kelsier_blacklist"
9xFcBALbFcTnaH1F5mVUD4bE9b8bVoaLB6P3VTm1iFBy,solana,scam,high,"Meteora_Kelsier_blacklist"
BMM8kY88Njae7CHjYXxwk3YrUkuj4G7WUAcvxkYyxYy9,solana,scam,high,"Meteora_Kelsier_blacklist"
2FKYjindaqcwqbHT7uxQURivAnmcTk4CsTJZZFRXRNh5,solana,scam,high,"Meteora_Kelsier_blacklist"
2T4w1BYH23tjA2Jh68xxxksp1bULwftKqACjFNiT8nBy,solana,scam,high,"Meteora_Kelsier_blacklist"
6pTPf6byvxK6WqS3DhZ4xuarAwNQZNSzMLUBjF1j19Ag,solana,scam,high,"Meteora_Kelsier_blacklist"
4U82dY2TGf1mLTz5X88n9nmYz8n8rc5rfMbLXwvHH5Wc,solana,scam,high,"Meteora_Kelsier_blacklist"
BSkZDf9jEdz9ksQTUXXiPBnNMk4qLQdWVipjmPFTwkim,solana,scam,high,"Meteora_Kelsier_blacklist"
BnR1yd45ehmVFdMDfaxHSu8LZ9hyMdxfNg9Ld8d68qcj,solana,scam,high,"Meteora_Kelsier_blacklist"
4Y3SDLKessckrB612mMzC1y4wzuoB4dtQTzhvtuPmSpB,solana,scam,high,"Meteora_Kelsier_blacklist"
7ML7JBrW3wZva6NoiHXM1RXBjHQu1jEAB4iXf5QfcdtM,solana,scam,high,"Meteora_Kelsier_blacklist"
ETL4QBVfsERnqJCnUh177njK75WPsCYqxYsKe6hftF1U,solana,scam,high,"Meteora_Kelsier_blacklist"
2QT1Q1GymHqNhgWfTnMCW32my9LpBEEnYeHREQHaiReb,solana,scam,high,"Meteora_Kelsier_blacklist"
6NTD1QshtwgnLgVtNvkkmz4VV3TZ7FE94GHPTKAus5dC,solana,scam,high,"Meteora_Kelsier_blacklist"
4UeaMeQ5vdH5dD8ZzvReHWiiyTdzXeY7Eo5qNXugvm3j,solana,scam,high,"Meteora_Kelsier_blacklist"
H6Hc9n4XPgZ9go9XKbSLa7eLcTXMLr7icebENiCUL2HT,solana,scam,high,"Meteora_Kelsier_blacklist"
4osWq2kcGSXrAqkezWFS5jzbty8DFHNFz8mfLqtxjudt,solana,scam,high,"Meteora_Kelsier_blacklist"
CdMR5iuT4LEJppgPh3A8VuXvkV4MY1ZiL6qL8YHLjp43,solana,scam,high,"Meteora_Kelsier_blacklist"
GJ5cdb6y8xWYmMiq2ZEDwQwJSyzDs74hYRpLYgRG44JH,solana,scam,high,"Meteora_Kelsier_blacklist"
ABTvwVw2WCkAB6drPT6TUQiJEZua8RLou169575U9RAz,solana,scam,high,"Meteora_Kelsier_blacklist"
6fVPyv3UcLBfdceUzFMs1oV6F8rusa89U9rBm2RvhqZt,solana,scam,high,"Meteora_Kelsier_blacklist"
AdpMEMPcsao79WEYmH1eXLt2QuSeRJcrzBbcqwZUxz7L,solana,scam,high,"Meteora_Kelsier_blacklist"
HnSSHDfLEtQPKdFt2RH8zoFbC2RVANdJjx2QFXNTzRWS,solana,scam,high,"Meteora_Kelsier_blacklist"
72QxTHxXhwW9MJU5vnozis7vfKV6y4G4pmMM9hEahhP8,solana,scam,high,"Meteora_Kelsier_blacklist"
98LgaZrk77EubzpKPdjZqrKdsBockTtt9wtxfHH7f3K7,solana,scam,high,"Meteora_Kelsier_blacklist"
2YjNFBzhD4QQAtp7d3MNthV9CXEtXSFbchW5ybX3jEw1,solana,scam,high,"Meteora_Kelsier_blacklist"
1tv5oxCnDKfmHioxLZ1uJUGd6pfZMJsSUc6sHNXcPgV,solana,scam,high,"Meteora_Kelsier_blacklist"
832iXwQZ6NSw6vbuGbjFeVPRr375PkNYqTYBXfjVqMqV,solana,scam,high,"Meteora_Kelsier_blacklist"
CZZiuT8hEWu7J22xSgTVzMuXXMrpcDUYFjuZJJtLgG4w,solana,scam,high,"Meteora_Kelsier_blacklist"
GAB2E2Kjf4tkeQB6UeYbesxBEpCzpNNsURNoYBmXg98v,solana,scam,high,"Meteora_Kelsier_blacklist"
ESstnjVBnw7dioipcSKVagLnXBNceF6ErS17tfx2Ft2D,solana,scam,high,"Meteora_Kelsier_blacklist"
5imfxSFtsYeH4Xd84xPExVB8akcRbgPNSJ66QUjhWJGA,solana,scam,high,"Meteora_Kelsier_blacklist"
47XXhqARt4WtKJryPoFgzeZh7YSkVbyMTtM1XX74Nnoe,solana,scam,high,"Meteora_Kelsier_blacklist"
9ZMENeXKuosqWokUnLaPeWKP1jdb5mSntnkcYMPb7QCf,solana,scam,high,"Meteora_Kelsier_blacklist"
6Dwoy1CF1KfRPLfHCHW3mJR6ZqQBLQAiTVhSGLverMF9,solana,scam,high,"Meteora_Kelsier_blacklist"
Hpn64265zw62CqgvZzE5pMac7TVxUAHKGHtFLW5N62ag,solana,scam,high,"Meteora_Kelsier_blacklist"
7WMkYUDBY4ryeh4owU1qkNFhuyEE1JxWgfFwRyxekjAE,solana,scam,high,"Meteora_Kelsier_blacklist"
FDZgeUSyJZSZQN8VSyittLAUQWijv7vdRAi5gQrCpS2z,solana,scam,high,"Meteora_Kelsier_blacklist"
C5UMCDrF7DCh8EmuSaKpcdgL1GMwCGU6GBzDfoGDZyWV,solana,scam,high,"Meteora_Kelsier_blacklist"
Byf7cvdFPX4Ph14zxTZA9uQq7JBPgDS9wx863KSmLTG6,solana,scam,high,"Meteora_Kelsier_blacklist"
DxiDXeozBKc5xTVCDALdXZLX5GUG2uuKZssaw59csVoD,solana,scam,high,"Meteora_Kelsier_blacklist"
FjnAHzxw5iAWVYakSxhNxu1jymCQ1cBU9jP7TbfRJzKw,solana,scam,high,"Meteora_Kelsier_blacklist"
CsurbVS4c4qXq6vERuS1fuSrkzwN9Zb3iiPwQSgaeyZB,solana,scam,high,"Meteora_Kelsier_blacklist"
9btkH3qYqmfdsLyvLxqXe8QaKUiW4HrQrTYEu8oGxacS,solana,scam,high,"Meteora_Kelsier_blacklist"
FscF4mxUUvCLPC3ybR17d1vfymdPWVKLSZ1HyrwBG9p5,solana,scam,high,"Meteora_Kelsier_blacklist"
Dyn9zaXWTELBhGzTVjdUDG986Prvw3WpdjievinsoavR,solana,scam,high,"Meteora_Kelsier_blacklist"
updtkJ8HAhh3rSkBCd3p9Z1Q74yJW4rMhSbScRskDPM,solana,scam,high,"Meteora_Kelsier_blacklist"
EPi4ZFTbibg6HYCD2E9Mx2EkV4hdyzaZe8tSxBKBzEZw,solana,scam,high,"Meteora_Kelsier_blacklist"
vo1t9gaFotkyVjebdYAWURkFBVCXjyoFgA4AyMjt6wc,solana,scam,high,"Meteora_Kelsier_blacklist"
AgirESdHfLnzrDV7Q5mapeEwv4JrWytNpDWj9eiQZbNt,solana,scam,high,"Meteora_Kelsier_blacklist"
JTJ9Cz7i43DBeps5PZdX1QVKbEkbWegBzKPxhWgkAf1,solana,scam,high,"Meteora_Kelsier_blacklist"
BwEkdn8SgNQZkZJhEQStmv4MPEZtqHjurKVxJycGRYLm,solana,scam,high,"Meteora_Kelsier_blacklist"
kpqUj83k4ieDRZjh7HMqrjkb5tkn84xy642t4Zm1WKe,solana,scam,high,"Meteora_Kelsier_blacklist"
dXy1RRzn41c9nBEK8u1f8RQjyfA6FdEDmFDqoXqfBaN,solana,scam,high,"Meteora_Kelsier_blacklist"
DGj3JoCzmVqUDM4nUMnB447NBJMdPFKsMgcDJbEpf648,solana,scam,high,"Meteora_Kelsier_blacklist"
TrueCQyJn18BPXj1EndziXNAn7riLRfFdHNmh8Ev12e,solana,scam,high,"Meteora_Kelsier_blacklist"
popGcZwH7A8dra8kmusMUR3sTvEjQ8GWDaAKsMH43Hr,solana,scam,high,"Meteora_Kelsier_blacklist"
KMNXuF1NCSv1FMZd1otR7N4KSMBTgWxosUKHGbND3rb,solana,scam,high,"Meteora_Kelsier_blacklist"
ALNRkS27Gg11jsAuur2z3hXgvH8C5fUJDse6i1F5PG6t,solana,scam,high,"Meteora_Kelsier_blacklist"
FMyhZGgD6QXoMpKdxTLJVpunWUpcvELEmMQihqHmwTjp,solana,scam,high,"Meteora_Kelsier_blacklist"
D7po49zZtcn2LE2PJiydAMMNxSykH2U7VVLwg5Em28xR,solana,scam,high,"Meteora_Kelsier_blacklist"
72CdvFcGp4AjT8vjQwEMz8PN8J3QGY7wufwF8zqXJAP9,solana,scam,high,"Meteora_Kelsier_blacklist"
GBbmgMrRi7XrnB8M5eHrULPu7hdtvmxrj33jQhSLR4Qj,solana,scam,high,"Meteora_Kelsier_blacklist"
AEgkjP1DfsvtigfMcPSLYUo5WijU5U2k2PPrYQgaNbTo,solana,scam,high,"Meteora_Kelsier_blacklist"
C3fhqwYTAzK7ptrmXJyARJAPZudHwmoKU3Z7EM6PeDDa,solana,scam,high,"Meteora_Kelsier_blacklist"
BsKgzYAfNRh5txRq6Jn6h2ZaL5W7tKaJcjLLgt7dQQsC,solana,scam,high,"Meteora_Kelsier_blacklist"
Ggc1hzxrSRccHGPQdCMtUHHUzAHtPJuWhRTj7FABYgdA,solana,scam,high,"Meteora_Kelsier_blacklist"
2avKnrX9Q8uEQNHS3tM1s21aFRgU58UzQeiQ9ZZuBRcj,solana,scam,high,"Meteora_Kelsier_blacklist"
ZRnXGrGwNFUQndA2TnY77HXzpt41J5Jqk4snXg7RK3y,solana,scam,high,"Meteora_Kelsier_blacklist"
AeR6Cp3b8MrvMRPqyXvtZ8D2taagAUfS7KkkJDyNtJfe,solana,scam,high,"Meteora_Kelsier_blacklist"
4c4whaRE9Qc9uioR9X6bAzZyxvGzKktNSwvKysgUrdQ7,solana,scam,high,"Meteora_Kelsier_blacklist"
GAQ6pCNCGexSdKdg69ZR6A3iDajUPFC8z8QvPq5U4NpU,solana,scam,high,"Meteora_Kelsier_blacklist"
EE73SURutPecr4infjfeecS8oiAHCTRkwSK7SCdgrbFs,solana,scam,high,"Meteora_Kelsier_blacklist"
3ksRcVGJ9ZYem6PFY6jpMSxayvZ9wVgs2xNSqL696tpH,solana,scam,high,"Meteora_Kelsier_blacklist"
CC23V81GF5QevdgQaznVPmgRKDGskwnzXF2WitrEVNhP,solana,scam,high,"Meteora_Kelsier_blacklist"
HKEjCWwkhAXJtuhSM7xMy4BBQXST6Fc9F9xfTyk719M,solana,scam,high,"Meteora_Kelsier_blacklist"
13xZ2J4wEg352Zab9CSh5eqffT243bMwWKpeviwVyJc3,solana,scam,high,"Meteora_Kelsier_blacklist"
FgnzFeGZ85bKRdGqFxvSSMgTkCcSNrRuPa2orkCVx2Pf,solana,scam,high,"Meteora_Kelsier_blacklist"
3RJbAMc3WXF7UXrM2XVTu3MKob7rGY6wvUEDfUfTE6Q3,solana,scam,high,"Meteora_Kelsier_blacklist"
7QjoQaE3bV5utnW4dDkkJz5XYBN3YWeHNyyq5njKuoA2,solana,scam,high,"Meteora_Kelsier_blacklist"
BAeSJbDbRmRMTnaBvgwB6hEzSqcJEkidoKhnBTW9YAZZ,solana,scam,high,"Meteora_Kelsier_blacklist"
3XKEkyLZ5x2T5drwShxR4w5L7ZAE4PirFMJYaZNZz9Hp,solana,scam,high,"Meteora_Kelsier_blacklist"
9W6bF98u5y4uL1uibZwPe7KLimkoUcTFC7uZYAn1MeMT,solana,scam,high,"Meteora_Kelsier_blacklist"
hJbkuxYcN7ezyMQNAB4FMcAHKtJiCga7nAzZwu8F12P,solana,scam,high,"Meteora_Kelsier_blacklist"
79X9eBwTToyZdMcg7EMJsbHGfnkgbbQ46xGWm8DcjFyV,solana,scam,high,"Meteora_Kelsier_blacklist"
4dXPJJbGNu2eMow2HWQm9qefsoazgxFZsK5LrMwpSnMy,solana,scam,high,"Meteora_Kelsier_blacklist"
5bGR8X5hhpG3L5iz4w49cYDFTodbje8RXqQY2Y55suo7,solana,scam,high,"Meteora_Kelsier_blacklist"
ESRd9nxUmgnJELqhNHFT3RnZLBqhe2XgdCrNxEUac3Yo,solana,scam,high,"Meteora_Kelsier_blacklist"
DC386negT8BVbeoTWwHqMYS5FuxAemYfXU7HLiqKZGhJ,solana,scam,high,"Meteora_Kelsier_blacklist"
8fbo7xBJVVBWHntJw9zmdo1o3j5uUR2fRQk3cJWYkJhZ,solana,scam,high,"Meteora_Kelsier_blacklist"
FYoSbzKESR9JQ5n5dynddnXDRRp184yk3im67R1nXG1R,solana,scam,high,"Meteora_Kelsier_blacklist"
6nALx3p5cFGccwYn4XK8p3wruPujBq3uewWuQG5Ewd77,solana,scam,high,"Meteora_Kelsier_blacklist"
GwzXLjvdtF6wxZcPC67vWuiyHdPuxYnrjxMehZQzeaVm,solana,scam,high,"Meteora_Kelsier_blacklist"
Ac4EFoXdxQrC3F8HNsEQ9sFJbizru8dN79XVEAhFwQQA,solana,scam,high,"Meteora_Kelsier_blacklist"
51shRPbK1Cxg1mq1C8HQarTzBY31ug7yUpyPyvVhQzCH,solana,scam,high,"Meteora_Kelsier_blacklist"
9UWnVPViitME4Bqyvf91V1To9BhunK41gXWaCtcJj9mr,solana,scam,high,"Meteora_Kelsier_blacklist"
H14PKuFYp6aeTsZBzXkUAyjrXyscaSH7DzUi9GUuLDcG,solana,scam,high,"Meteora_Kelsier_blacklist"
AMWBadFsuo8DJzqPaV6zqNU6rfvH9dfLSh6Uv4v1TCvr,solana,scam,high,"Meteora_Kelsier_blacklist"
FGNGiubEyfCLKgDgoCaSzVKGgaSeZHU7JnkU1ySfhPAg,solana,scam,high,"Meteora_Kelsier_blacklist"
zgEccmHRzkmD7UZhub2CaeWaQeAkXCpvam9XvFMWBvH,solana,scam,high,"Meteora_Kelsier_blacklist"
DoAuLVm4HbgS8nvxQgzfNsHNj1kEwPTzQaC9aMRVwJwR,solana,scam,high,"Meteora_Kelsier_blacklist"
B9QPM6NEoD2nLKVbfCdDtAKbZhwP5se3UdCMSWvzVR5,solana,scam,high,"Meteora_Kelsier_blacklist"
49RuPA5thvFSw11QqUzZSi4mVdLGbEoupgxZWMykeEEb,solana,scam,high,"Meteora_Kelsier_blacklist"
9XEvcFY8Zd7db8cPBzTz47HySjRgZKQfygtkB2qRD1RJ,solana,scam,high,"Meteora_Kelsier_blacklist"
HV1KXxWFaSeriyFvXyx48FqG9BoFbfinB8njCJonqP7K,solana,scam,high,"Meteora_Kelsier_blacklist"
9cGqmBHr1gDKdcQpuARifnnxtNXzkpNwvwHKSjSdzrH3,solana,scam,high,"Meteora_Kelsier_blacklist"
HXGrK4y8JTG1hQQvnQW1XmoDX7wZps9Xd55xJ7D6SRE6,solana,scam,high,"Meteora_Kelsier_blacklist"
BN5Q7mheaKPLZ5NDe77YZz8bKXur3XasQ5yLDVHHCTLb,solana,scam,high,"Meteora_Kelsier_blacklist"
8aTp9vpNDBdnav37K9MnUi4mCHLtxnhXZzPkYzDScwF6,solana,scam,high,"Meteora_Kelsier_blacklist"
33QzrWixtcvkVBuFBmyQeEzPgzBCqfhM8QkRMVKRFkoF,solana,scam,high,"Meteora_Kelsier_blacklist"
7XhRMZAs9GNw9cVQzNdUw394UcrFqovd5WRJvvuPecSX,solana,scam,high,"Meteora_Kelsier_blacklist"
E4Rxzq3u2HgeXruMw6Nsvy85YDDvza6FR1HY2A86Zoks,solana,scam,high,"Meteora_Kelsier_blacklist"
sprbFdBLhNg1HTZEkmoMPxyVroDUKWfsnT8oGQNmPhA,solana,scam,high,"Meteora_Kelsier_blacklist"
DFsS3sFgymRwhxRYJxajUGaQAkPRTWJ3wUvTKZpxeghM,solana,scam,high,"Meteora_Kelsier_blacklist"
MErKy6nZVoVAkryxAejJz2juifQ4ArgLgHmaJCQkU7N,solana,scam,high,"Meteora_Kelsier_blacklist"
FRhZUAe7MP5xtfmAiiHA2kBBx7QMZS26JQmH1B59Ahj6,solana,scam,high,"Meteora_Kelsier_blacklist"
4dmRUdSwsDuV94Yv4XkZxSYa6hBQ4gZP1juqyyPd9jCt,solana,scam,high,"Meteora_Kelsier_blacklist"
BfMv5DuWcJ9mGysWQ6PR2fGZ95APpDnW7T9ig67JQ5mM,solana,scam,high,"Meteora_Kelsier_blacklist"
Ab6zEXskFyx69kjquraEoB3SJUrgR7Kih6dFJCSNM8kq,solana,scam,high,"Meteora_Kelsier_blacklist"
31vbsVHsm4Mpygje8fCwa5Dq9MXA6LGsZSyJURyPoXga,solana,scam,high,"Meteora_Kelsier_blacklist"
Gq7cAmTGQ9vE6EMsvK5f7JHDYjCSanrnBbGB2fHcjpvy,solana,scam,high,"Meteora_Kelsier_blacklist"
81YAsNxxbQ8hkzivGqEh9BMsUfcodqQD7iZWwkRvjAS2,solana,scam,high,"Meteora_Kelsier_blacklist"
Hipw3wF4Yqg5LAXyVS9Ffcb7E3S3B4qLGnyaRxXA5pbr,solana,scam,high,"Meteora_Kelsier_blacklist"
FWznbcNXWQuHTawe9RxvQ2LdCENssh12dsznf4RiouN5,solana,scam,high,"Meteora_Kelsier_blacklist"
BmFdpraQhkiDQE6SnfG5omcA1VwzqfXrwtNYBwWTymy6,solana,scam,high,"Meteora_Kelsier_blacklist"
AC5RDfQFmDS1deWZos921JfqscXdByf8BKHs5ACWjtW2,solana,scam,high,"Meteora_Kelsier_blacklist"
MfDuWeqSHEqTFVYZ7LoexgAK9dxk7cy4DFJWjWMGVWa,solana,scam,high,"Meteora_Kelsier_blacklist"
GrcuJe4pYx655LqESoZYS5PbHwdk7DAUYHASozkkb75d,solana,scam,high,"Meteora_Kelsier_blacklist"
9kYkt2wieYRTUeVtnJtzGx9zBJrr22wyg29y1itbmYap,solana,scam,high,"Meteora_Kelsier_blacklist"
HcG6hXgm3HTMSo4SuCaKzePiGXPSERiGBR25Gvft6Mcp,solana,scam,high,"Meteora_Kelsier_blacklist"
Bo93iNtnSNnJFoQcUdnaNoo2Y74BBhqA76Yc6WnYJZ7D,solana,scam,high,"Meteora_Kelsier_blacklist"
